id x y status inf_cout
31822 99 566 SUSCEPTIBLE 0
31823 658 914 SUSCEPTIBLE 0
31824 152 0 SUSCEPTIBLE 0
31825 492 211 SUSCEPTIBLE 0
31826 439 515 INFECTED 1
31827 649 964 SUSCEPTIBLE 0
31828 809 131 INFECTED 1
31829 227 684 INFECTED 1
31830 694 856 INFECTED 1
31831 27 826 SUSCEPTIBLE 0
31832 383 150 INFECTED 1
31833 531 860 INFECTED 1
31834 94 238 SUSCEPTIBLE 0
31835 3 527 SUSCEPTIBLE 0
31836 312 631 SUSCEPTIBLE 0
31837 56 815 SUSCEPTIBLE 0
31838 261 316 SUSCEPTIBLE 0
31839 51 65 INFECTED 1
31840 525 615 SUSCEPTIBLE 0
31841 196 955 SUSCEPTIBLE 0
31842 668 898 INFECTED 1
31843 80 771 SUSCEPTIBLE 0
31844 580 941 INFECTED 1
31845 462 600 INFECTED 1
31846 305 759 SUSCEPTIBLE 0
31847 783 200 SUSCEPTIBLE 0
31848 348 51 INFECTED 1
31849 59 954 SUSCEPTIBLE 0
31850 818 212 SUSCEPTIBLE 0
31851 421 884 INFECTED 1
31852 224 483 SUSCEPTIBLE 0
31853 206 619 SUSCEPTIBLE 0
31854 379 763 INFECTED 1
31855 855 788 INFECTED 1
31856 290 141 SUSCEPTIBLE 0
31857 669 753 SUSCEPTIBLE 0
31858 965 755 SUSCEPTIBLE 0
31859 235 460 INFECTED 1
31860 34 870 SUSCEPTIBLE 0
31861 805 736 SUSCEPTIBLE 0
31862 321 943 SUSCEPTIBLE 0
31863 752 124 SUSCEPTIBLE 0
31864 333 571 SUSCEPTIBLE 0
31865 44 395 INFECTED 1
31866 233 58 SUSCEPTIBLE 0
31867 175 239 SUSCEPTIBLE 0
31868 132 222 SUSCEPTIBLE 0
31869 343 222 INFECTED 1
31870 166 749 SUSCEPTIBLE 0
31871 510 210 SUSCEPTIBLE 0
31872 875 415 SUSCEPTIBLE 0
31873 636 89 SUSCEPTIBLE 0
31874 282 232 SUSCEPTIBLE 0
31875 887 16 SUSCEPTIBLE 0
31876 482 595 INFECTED 1
31877 818 446 SUSCEPTIBLE 0
31878 12 780 INFECTED 1
31879 112 843 SUSCEPTIBLE 0
31880 523 427 INFECTED 1
31881 504 765 INFECTED 1
31882 465 821 SUSCEPTIBLE 0
31883 979 128 INFECTED 1
31884 625 82 SUSCEPTIBLE 0
31885 52 906 SUSCEPTIBLE 0
31886 343 405 INFECTED 1
31887 393 198 INFECTED 1
31888 758 370 SUSCEPTIBLE 0
31889 786 924 INFECTED 1
31890 786 207 SUSCEPTIBLE 0
31891 279 49 SUSCEPTIBLE 0
31892 540 942 SUSCEPTIBLE 0
31893 158 37 SUSCEPTIBLE 0
31894 765 827 INFECTED 1
31895 26 489 SUSCEPTIBLE 0
31896 969 74 SUSCEPTIBLE 0
31897 311 262 SUSCEPTIBLE 0
31898 734 225 INFECTED 1
31899 716 446 INFECTED 1
31900 770 757 INFECTED 1
31901 496 901 INFECTED 1
31902 730 301 SUSCEPTIBLE 0
31903 423 895 INFECTED 1
31904 978 466 SUSCEPTIBLE 0
31905 728 594 SUSCEPTIBLE 0
31906 529 292 SUSCEPTIBLE 0
31907 446 859 SUSCEPTIBLE 0
31908 88 354 SUSCEPTIBLE 0
31909 82 681 SUSCEPTIBLE 0
31910 396 960 INFECTED 1
31911 974 586 SUSCEPTIBLE 0
31912 677 644 INFECTED 1
31913 671 274 SUSCEPTIBLE 0
31914 206 258 SUSCEPTIBLE 0
31915 870 255 INFECTED 1
31916 775 106 SUSCEPTIBLE 0
31917 407 233 SUSCEPTIBLE 0
31918 312 914 SUSCEPTIBLE 0
31919 121 218 SUSCEPTIBLE 0
31920 862 437 SUSCEPTIBLE 0
31921 321 672 INFECTED 1
31922 80 975 SUSCEPTIBLE 0
31923 37 330 SUSCEPTIBLE 0
31924 688 578 SUSCEPTIBLE 0
31925 588 484 SUSCEPTIBLE 0
31926 571 156 SUSCEPTIBLE 0
31927 93 931 SUSCEPTIBLE 0
31928 99 479 SUSCEPTIBLE 0
31929 595 499 INFECTED 1
31930 714 507 SUSCEPTIBLE 0
31931 296 692 INFECTED 1
31932 577 726 SUSCEPTIBLE 0
31933 91 819 SUSCEPTIBLE 0
31934 672 652 SUSCEPTIBLE 0
31935 711 873 SUSCEPTIBLE 0
31936 666 656 SUSCEPTIBLE 0
31937 777 485 SUSCEPTIBLE 0
31938 254 720 INFECTED 1
31939 301 223 INFECTED 1
31940 60 159 SUSCEPTIBLE 0
31941 978 391 SUSCEPTIBLE 0
31942 818 693 INFECTED 1
31943 986 756 SUSCEPTIBLE 0
31944 668 449 SUSCEPTIBLE 0
31945 184 10 INFECTED 1
31946 686 194 INFECTED 1
31947 418 630 SUSCEPTIBLE 0
31948 63 349 INFECTED 1
31949 701 467 SUSCEPTIBLE 0
31950 843 314 SUSCEPTIBLE 0
31951 426 429 SUSCEPTIBLE 0
31952 251 519 INFECTED 1
31953 4 276 SUSCEPTIBLE 0
31954 347 397 SUSCEPTIBLE 0
31955 243 814 INFECTED 1
31956 90 891 SUSCEPTIBLE 0
31957 926 524 INFECTED 1
31958 904 401 INFECTED 1
31959 204 58 SUSCEPTIBLE 0
31960 166 638 SUSCEPTIBLE 0
31961 791 456 SUSCEPTIBLE 0
31962 829 125 SUSCEPTIBLE 0
31963 741 635 SUSCEPTIBLE 0
31964 213 899 SUSCEPTIBLE 0
31965 425 666 SUSCEPTIBLE 0
31966 63 447 INFECTED 1
31967 776 660 SUSCEPTIBLE 0
31968 299 915 INFECTED 1
31969 374 142 INFECTED 1
31970 36 941 SUSCEPTIBLE 0
31971 686 674 INFECTED 1
31972 574 852 SUSCEPTIBLE 0
31973 966 402 SUSCEPTIBLE 0
31974 934 911 INFECTED 1
31975 788 729 SUSCEPTIBLE 0
31976 895 142 SUSCEPTIBLE 0
31977 421 72 SUSCEPTIBLE 0
31978 169 762 SUSCEPTIBLE 0
31979 156 111 SUSCEPTIBLE 0
31980 166 391 INFECTED 1
31981 885 539 INFECTED 1
31982 250 827 INFECTED 1
31983 756 288 SUSCEPTIBLE 0
31984 167 568 SUSCEPTIBLE 0
31985 818 955 SUSCEPTIBLE 0
31986 771 794 SUSCEPTIBLE 0
31987 494 739 SUSCEPTIBLE 0
31988 224 457 SUSCEPTIBLE 0
31989 706 610 SUSCEPTIBLE 0
31990 96 864 INFECTED 1
31991 791 70 SUSCEPTIBLE 0
31992 324 77 SUSCEPTIBLE 0
31993 781 620 SUSCEPTIBLE 0
31994 134 182 SUSCEPTIBLE 0
31995 896 275 INFECTED 1
31996 819 615 INFECTED 1
31997 715 233 SUSCEPTIBLE 0
31998 771 735 INFECTED 1
31999 819 110 SUSCEPTIBLE 0
32000 706 633 INFECTED 1
32001 972 704 INFECTED 1
32002 623 238 SUSCEPTIBLE 0
32003 232 73 SUSCEPTIBLE 0
32004 340 580 INFECTED 1
32005 745 129 SUSCEPTIBLE 0
32006 810 512 SUSCEPTIBLE 0
32007 207 905 SUSCEPTIBLE 0
32008 296 14 SUSCEPTIBLE 0
32009 615 657 INFECTED 1
32010 895 271 INFECTED 1
32011 640 621 SUSCEPTIBLE 0
32012 753 108 SUSCEPTIBLE 0
32013 237 911 INFECTED 1
32014 620 428 INFECTED 1
32015 392 843 SUSCEPTIBLE 0
32016 804 950 INFECTED 1
32017 606 815 SUSCEPTIBLE 0
32018 787 847 SUSCEPTIBLE 0
32019 158 793 SUSCEPTIBLE 0
32020 98 331 INFECTED 1
32021 355 66 SUSCEPTIBLE 0
32022 762 594 SUSCEPTIBLE 0
32023 237 34 SUSCEPTIBLE 0
32024 573 57 SUSCEPTIBLE 0
32025 249 428 SUSCEPTIBLE 0
32026 512 388 SUSCEPTIBLE 0
32027 182 815 SUSCEPTIBLE 0
32028 529 618 INFECTED 1
32029 378 25 SUSCEPTIBLE 0
32030 622 730 SUSCEPTIBLE 0
32031 553 463 SUSCEPTIBLE 0
32032 734 330 INFECTED 1
32033 198 883 SUSCEPTIBLE 0
32034 720 605 INFECTED 1
32035 803 163 SUSCEPTIBLE 0
32036 345 936 SUSCEPTIBLE 0
32037 405 863 INFECTED 1
32038 4 277 SUSCEPTIBLE 0
32039 673 170 INFECTED 1
32040 861 561 SUSCEPTIBLE 0
32041 795 787 SUSCEPTIBLE 0
32042 334 287 SUSCEPTIBLE 0
32043 145 231 SUSCEPTIBLE 0
32044 886 672 SUSCEPTIBLE 0
32045 276 495 SUSCEPTIBLE 0
32046 564 46 SUSCEPTIBLE 0
32047 593 130 SUSCEPTIBLE 0
32048 145 517 SUSCEPTIBLE 0
32049 448 901 SUSCEPTIBLE 0
32050 597 981 SUSCEPTIBLE 0
32051 143 559 SUSCEPTIBLE 0
32052 475 900 SUSCEPTIBLE 0
32053 718 846 SUSCEPTIBLE 0
32054 35 656 INFECTED 1
32055 884 639 SUSCEPTIBLE 0
32056 5 39 INFECTED 1
32057 217 810 SUSCEPTIBLE 0
32058 792 455 SUSCEPTIBLE 0
32059 377 688 SUSCEPTIBLE 0
32060 537 913 INFECTED 1
32061 877 950 SUSCEPTIBLE 0
32062 825 865 INFECTED 1
32063 730 372 SUSCEPTIBLE 0
32064 130 273 INFECTED 1
32065 200 260 SUSCEPTIBLE 0
32066 717 864 SUSCEPTIBLE 0
32067 305 81 INFECTED 1
32068 994 276 SUSCEPTIBLE 0
32069 68 849 INFECTED 1
32070 993 126 INFECTED 1
32071 307 997 SUSCEPTIBLE 0
32072 885 825 SUSCEPTIBLE 0
32073 542 600 SUSCEPTIBLE 0
32074 330 260 INFECTED 1
32075 533 699 INFECTED 1
32076 816 401 SUSCEPTIBLE 0
32077 345 512 SUSCEPTIBLE 0
32078 809 686 SUSCEPTIBLE 0
32079 684 9 SUSCEPTIBLE 0
32080 745 40 SUSCEPTIBLE 0
32081 562 526 INFECTED 1
32082 453 331 INFECTED 1
32083 32 440 SUSCEPTIBLE 0
32084 877 577 SUSCEPTIBLE 0
32085 809 206 SUSCEPTIBLE 0
32086 339 445 SUSCEPTIBLE 0
32087 229 539 SUSCEPTIBLE 0
32088 900 751 INFECTED 1
32089 996 672 SUSCEPTIBLE 0
32090 68 437 SUSCEPTIBLE 0
32091 956 471 SUSCEPTIBLE 0
32092 695 559 SUSCEPTIBLE 0
32093 246 328 SUSCEPTIBLE 0
32094 531 584 SUSCEPTIBLE 0
32095 842 615 SUSCEPTIBLE 0
32096 816 775 INFECTED 1
32097 681 297 INFECTED 1
32098 686 825 SUSCEPTIBLE 0
32099 237 171 SUSCEPTIBLE 0
32100 110 509 INFECTED 1
32101 688 78 INFECTED 1
32102 749 348 SUSCEPTIBLE 0
32103 413 873 SUSCEPTIBLE 0
32104 794 571 SUSCEPTIBLE 0
32105 946 801 SUSCEPTIBLE 0
32106 505 474 INFECTED 1
32107 563 377 SUSCEPTIBLE 0
32108 261 429 INFECTED 1
32109 724 340 INFECTED 1
32110 688 388 INFECTED 1
32111 734 190 SUSCEPTIBLE 0
32112 103 808 SUSCEPTIBLE 0
32113 618 911 SUSCEPTIBLE 0
32114 386 259 SUSCEPTIBLE 0
32115 118 515 INFECTED 1
32116 801 987 SUSCEPTIBLE 0
32117 47 163 SUSCEPTIBLE 0
32118 92 84 INFECTED 1
32119 948 140 INFECTED 1
32120 584 739 INFECTED 1
32121 737 569 SUSCEPTIBLE 0
32122 215 656 SUSCEPTIBLE 0
32123 541 781 INFECTED 1
32124 488 330 SUSCEPTIBLE 0
32125 838 798 SUSCEPTIBLE 0
32126 553 985 SUSCEPTIBLE 0
32127 752 990 INFECTED 1
32128 924 976 SUSCEPTIBLE 0
32129 509 307 INFECTED 1
32130 620 924 SUSCEPTIBLE 0
32131 860 478 SUSCEPTIBLE 0
32132 803 305 SUSCEPTIBLE 0
32133 321 597 INFECTED 1
32134 501 925 INFECTED 1
32135 84 493 SUSCEPTIBLE 0
32136 643 913 SUSCEPTIBLE 0
32137 53 53 SUSCEPTIBLE 0
32138 394 997 INFECTED 1
32139 165 401 INFECTED 1
32140 406 557 SUSCEPTIBLE 0
32141 968 60 SUSCEPTIBLE 0
32142 191 495 SUSCEPTIBLE 0
32143 290 504 SUSCEPTIBLE 0
32144 317 952 SUSCEPTIBLE 0
32145 99 945 SUSCEPTIBLE 0
32146 513 496 SUSCEPTIBLE 0
32147 454 353 SUSCEPTIBLE 0
32148 784 815 SUSCEPTIBLE 0
32149 594 151 SUSCEPTIBLE 0
32150 611 914 SUSCEPTIBLE 0
32151 49 264 SUSCEPTIBLE 0
32152 217 511 INFECTED 1
32153 339 211 SUSCEPTIBLE 0
32154 316 702 SUSCEPTIBLE 0
32155 640 111 SUSCEPTIBLE 0
32156 301 349 SUSCEPTIBLE 0
32157 465 79 INFECTED 1
32158 510 902 INFECTED 1
32159 167 570 INFECTED 1
32160 72 179 INFECTED 1
32161 109 47 SUSCEPTIBLE 0
32162 532 378 SUSCEPTIBLE 0
32163 91 270 INFECTED 1
32164 30 932 SUSCEPTIBLE 0
32165 236 875 SUSCEPTIBLE 0
32166 497 925 INFECTED 1
32167 250 44 INFECTED 1
32168 927 535 SUSCEPTIBLE 0
32169 432 613 SUSCEPTIBLE 0
32170 379 724 INFECTED 1
32171 713 984 SUSCEPTIBLE 0
32172 603 509 SUSCEPTIBLE 0
32173 385 47 SUSCEPTIBLE 0
32174 891 509 SUSCEPTIBLE 0
32175 846 84 SUSCEPTIBLE 0
32176 11 948 INFECTED 1
32177 900 147 SUSCEPTIBLE 0
32178 155 708 SUSCEPTIBLE 0
32179 193 265 INFECTED 1
32180 774 85 INFECTED 1
32181 798 493 SUSCEPTIBLE 0
32182 830 748 SUSCEPTIBLE 0
32183 223 117 SUSCEPTIBLE 0
32184 879 210 INFECTED 1
32185 640 93 SUSCEPTIBLE 0
32186 794 213 SUSCEPTIBLE 0
32187 478 98 SUSCEPTIBLE 0
32188 958 470 SUSCEPTIBLE 0
32189 753 172 SUSCEPTIBLE 0
32190 868 367 SUSCEPTIBLE 0
32191 889 476 INFECTED 1
32192 428 307 INFECTED 1
32193 71 322 INFECTED 1
32194 467 248 SUSCEPTIBLE 0
32195 647 82 SUSCEPTIBLE 0
32196 267 985 INFECTED 1
32197 938 464 INFECTED 1
32198 746 294 SUSCEPTIBLE 0
32199 730 305 SUSCEPTIBLE 0
32200 707 832 SUSCEPTIBLE 0
32201 86 429 SUSCEPTIBLE 0
32202 698 735 INFECTED 1
32203 380 856 SUSCEPTIBLE 0
32204 990 740 INFECTED 1
32205 356 696 SUSCEPTIBLE 0
32206 709 39 INFECTED 1
32207 835 309 SUSCEPTIBLE 0
32208 608 429 SUSCEPTIBLE 0
32209 152 158 SUSCEPTIBLE 0
32210 893 469 SUSCEPTIBLE 0
32211 762 752 INFECTED 1
32212 590 539 SUSCEPTIBLE 0
32213 971 435 SUSCEPTIBLE 0
32214 607 782 SUSCEPTIBLE 0
32215 559 842 INFECTED 1
32216 526 148 SUSCEPTIBLE 0
32217 963 270 SUSCEPTIBLE 0
32218 440 518 SUSCEPTIBLE 0
32219 800 362 SUSCEPTIBLE 0
32220 942 887 SUSCEPTIBLE 0
32221 453 59 SUSCEPTIBLE 0
32222 561 147 INFECTED 1
32223 231 913 SUSCEPTIBLE 0
32224 3 631 INFECTED 1
32225 299 477 INFECTED 1
32226 759 220 SUSCEPTIBLE 0
32227 588 508 SUSCEPTIBLE 0
32228 542 873 SUSCEPTIBLE 0
32229 651 235 SUSCEPTIBLE 0
32230 645 41 INFECTED 1
32231 923 780 INFECTED 1
32232 815 687 SUSCEPTIBLE 0
32233 220 595 SUSCEPTIBLE 0
32234 540 571 SUSCEPTIBLE 0
32235 496 988 SUSCEPTIBLE 0
32236 652 215 SUSCEPTIBLE 0
32237 440 192 INFECTED 1
32238 234 252 SUSCEPTIBLE 0
32239 827 321 INFECTED 1
32240 783 113 SUSCEPTIBLE 0
32241 427 62 SUSCEPTIBLE 0
32242 45 80 SUSCEPTIBLE 0
32243 360 330 SUSCEPTIBLE 0
32244 679 812 INFECTED 1
32245 333 843 INFECTED 1
32246 582 199 INFECTED 1
32247 327 601 INFECTED 1
32248 714 7 SUSCEPTIBLE 0
32249 570 671 SUSCEPTIBLE 0
32250 672 85 INFECTED 1
32251 135 301 INFECTED 1
32252 309 309 SUSCEPTIBLE 0
32253 573 650 SUSCEPTIBLE 0
32254 872 754 SUSCEPTIBLE 0
32255 514 748 SUSCEPTIBLE 0
32256 862 618 INFECTED 1
32257 737 77 INFECTED 1
32258 577 308 SUSCEPTIBLE 0
32259 607 29 INFECTED 1
32260 305 835 SUSCEPTIBLE 0
32261 985 36 SUSCEPTIBLE 0
32262 514 340 SUSCEPTIBLE 0
32263 30 904 SUSCEPTIBLE 0
32264 242 735 INFECTED 1
32265 175 600 SUSCEPTIBLE 0
32266 124 587 SUSCEPTIBLE 0
32267 834 115 INFECTED 1
32268 336 228 SUSCEPTIBLE 0
32269 749 163 INFECTED 1
32270 831 450 SUSCEPTIBLE 0
32271 536 890 SUSCEPTIBLE 0
32272 822 601 SUSCEPTIBLE 0
32273 478 871 SUSCEPTIBLE 0
32274 574 15 INFECTED 1
32275 515 800 INFECTED 1
32276 877 482 INFECTED 1
32277 857 735 SUSCEPTIBLE 0
32278 143 87 INFECTED 1
32279 746 278 SUSCEPTIBLE 0
32280 880 335 INFECTED 1
32281 680 353 INFECTED 1
32282 88 940 INFECTED 1
32283 459 797 INFECTED 1
32284 21 289 SUSCEPTIBLE 0
32285 19 576 SUSCEPTIBLE 0
32286 608 726 SUSCEPTIBLE 0
32287 723 653 INFECTED 1
32288 139 895 SUSCEPTIBLE 0
32289 968 767 SUSCEPTIBLE 0
32290 995 957 INFECTED 1
32291 740 728 INFECTED 1
32292 354 575 SUSCEPTIBLE 0
32293 168 914 SUSCEPTIBLE 0
32294 342 287 INFECTED 1
32295 404 131 SUSCEPTIBLE 0
32296 431 791 SUSCEPTIBLE 0
32297 902 728 SUSCEPTIBLE 0
32298 602 430 SUSCEPTIBLE 0
32299 423 197 SUSCEPTIBLE 0
32300 462 584 SUSCEPTIBLE 0
32301 546 795 INFECTED 1
32302 109 128 SUSCEPTIBLE 0
32303 944 440 SUSCEPTIBLE 0
32304 598 794 SUSCEPTIBLE 0
32305 756 546 INFECTED 1
32306 976 169 SUSCEPTIBLE 0
32307 86 703 INFECTED 1
32308 8 541 SUSCEPTIBLE 0
32309 273 615 SUSCEPTIBLE 0
32310 743 827 INFECTED 1
32311 853 710 INFECTED 1
32312 777 337 INFECTED 1
32313 359 1 SUSCEPTIBLE 0
32314 994 133 INFECTED 1
32315 667 188 INFECTED 1
32316 748 390 SUSCEPTIBLE 0
32317 645 615 INFECTED 1
32318 940 437 SUSCEPTIBLE 0
32319 613 830 INFECTED 1
32320 455 601 SUSCEPTIBLE 0
32321 905 500 SUSCEPTIBLE 0
32322 353 457 SUSCEPTIBLE 0
32323 822 489 SUSCEPTIBLE 0
32324 935 255 SUSCEPTIBLE 0
32325 197 941 INFECTED 1
32326 572 344 SUSCEPTIBLE 0
32327 58 933 SUSCEPTIBLE 0
32328 149 127 SUSCEPTIBLE 0
32329 638 396 INFECTED 1
32330 31 383 SUSCEPTIBLE 0
32331 109 102 INFECTED 1
32332 368 423 SUSCEPTIBLE 0
32333 240 128 SUSCEPTIBLE 0
32334 746 384 SUSCEPTIBLE 0
32335 37 81 INFECTED 1
32336 670 966 SUSCEPTIBLE 0
32337 685 869 INFECTED 1
32338 949 830 SUSCEPTIBLE 0
32339 932 461 SUSCEPTIBLE 0
32340 369 955 SUSCEPTIBLE 0
32341 342 203 INFECTED 1
32342 832 22 SUSCEPTIBLE 0
32343 277 356 SUSCEPTIBLE 0
32344 337 237 INFECTED 1
32345 383 876 INFECTED 1
32346 190 218 SUSCEPTIBLE 0
32347 698 686 INFECTED 1
32348 900 906 SUSCEPTIBLE 0
32349 595 488 SUSCEPTIBLE 0
32350 492 325 SUSCEPTIBLE 0
32351 177 310 SUSCEPTIBLE 0
32352 105 33 SUSCEPTIBLE 0
32353 411 422 SUSCEPTIBLE 0
32354 359 18 INFECTED 1
32355 785 85 INFECTED 1
32356 812 620 INFECTED 1
32357 895 761 INFECTED 1
32358 547 121 INFECTED 1
32359 33 817 SUSCEPTIBLE 0
32360 234 393 SUSCEPTIBLE 0
32361 405 934 SUSCEPTIBLE 0
32362 35 396 INFECTED 1
32363 861 1 INFECTED 1
32364 408 890 INFECTED 1
32365 482 734 SUSCEPTIBLE 0
32366 618 343 SUSCEPTIBLE 0
32367 879 819 SUSCEPTIBLE 0
32368 313 774 INFECTED 1
32369 379 274 SUSCEPTIBLE 0
32370 615 523 SUSCEPTIBLE 0
32371 37 900 INFECTED 1
32372 972 757 SUSCEPTIBLE 0
32373 701 906 SUSCEPTIBLE 0
32374 250 331 SUSCEPTIBLE 0
32375 827 944 SUSCEPTIBLE 0
32376 217 153 SUSCEPTIBLE 0
32377 574 670 INFECTED 1
32378 87 402 SUSCEPTIBLE 0
32379 743 624 SUSCEPTIBLE 0
32380 382 929 SUSCEPTIBLE 0
32381 511 274 SUSCEPTIBLE 0
32382 182 267 SUSCEPTIBLE 0
32383 819 908 SUSCEPTIBLE 0
32384 728 416 INFECTED 1
32385 546 82 SUSCEPTIBLE 0
32386 898 919 INFECTED 1
32387 531 529 INFECTED 1
32388 594 841 INFECTED 1
32389 52 212 SUSCEPTIBLE 0
32390 259 649 INFECTED 1
32391 144 631 SUSCEPTIBLE 0
32392 603 187 SUSCEPTIBLE 0
32393 987 834 SUSCEPTIBLE 0
32394 621 266 SUSCEPTIBLE 0
32395 929 164 INFECTED 1
32396 952 210 INFECTED 1
32397 348 62 SUSCEPTIBLE 0
32398 82 861 SUSCEPTIBLE 0
32399 738 314 INFECTED 1
32400 159 151 INFECTED 1
32401 441 680 INFECTED 1
32402 337 99 INFECTED 1
32403 264 272 SUSCEPTIBLE 0
32404 494 845 INFECTED 1
32405 907 405 SUSCEPTIBLE 0
32406 431 817 INFECTED 1
32407 132 47 INFECTED 1
32408 61 463 SUSCEPTIBLE 0
32409 173 725 INFECTED 1
32410 343 81 INFECTED 1
32411 134 33 INFECTED 1
32412 878 498 SUSCEPTIBLE 0
32413 568 927 INFECTED 1
32414 761 134 SUSCEPTIBLE 0
32415 498 554 SUSCEPTIBLE 0
32416 363 451 SUSCEPTIBLE 0
32417 54 799 SUSCEPTIBLE 0
32418 513 117 INFECTED 1
32419 868 728 INFECTED 1
32420 629 852 SUSCEPTIBLE 0
32421 66 157 SUSCEPTIBLE 0
32422 215 894 SUSCEPTIBLE 0
32423 37 409 INFECTED 1
32424 515 468 SUSCEPTIBLE 0
32425 307 850 SUSCEPTIBLE 0
32426 829 780 INFECTED 1
32427 784 795 SUSCEPTIBLE 0
32428 88 858 SUSCEPTIBLE 0
32429 152 780 SUSCEPTIBLE 0
32430 471 783 SUSCEPTIBLE 0
32431 333 846 SUSCEPTIBLE 0
32432 84 731 INFECTED 1
32433 130 17 INFECTED 1
32434 867 57 SUSCEPTIBLE 0
32435 682 577 INFECTED 1
32436 436 369 INFECTED 1
32437 685 757 INFECTED 1
32438 607 16 SUSCEPTIBLE 0
32439 482 780 INFECTED 1
32440 178 848 INFECTED 1
32441 584 120 SUSCEPTIBLE 0
32442 130 873 SUSCEPTIBLE 0
32443 766 766 SUSCEPTIBLE 0
32444 164 419 SUSCEPTIBLE 0
32445 178 850 SUSCEPTIBLE 0
32446 263 619 INFECTED 1
32447 243 391 SUSCEPTIBLE 0
32448 216 839 SUSCEPTIBLE 0
32449 664 303 SUSCEPTIBLE 0
32450 211 494 SUSCEPTIBLE 0
32451 928 97 SUSCEPTIBLE 0
32452 313 902 SUSCEPTIBLE 0
32453 249 169 INFECTED 1
32454 795 876 INFECTED 1
32455 915 171 SUSCEPTIBLE 0
32456 80 220 INFECTED 1
32457 930 629 SUSCEPTIBLE 0
32458 163 66 INFECTED 1
32459 903 574 INFECTED 1
32460 478 246 SUSCEPTIBLE 0
32461 689 317 SUSCEPTIBLE 0
32462 56 416 INFECTED 1
32463 575 742 INFECTED 1
32464 590 779 SUSCEPTIBLE 0
32465 132 442 INFECTED 1
32466 227 590 SUSCEPTIBLE 0
32467 87 978 SUSCEPTIBLE 0
32468 676 760 INFECTED 1
32469 369 649 SUSCEPTIBLE 0
32470 451 650 INFECTED 1
32471 983 451 SUSCEPTIBLE 0
32472 261 118 INFECTED 1
32473 197 273 SUSCEPTIBLE 0
32474 71 275 SUSCEPTIBLE 0
32475 690 123 SUSCEPTIBLE 0
32476 960 705 SUSCEPTIBLE 0
32477 359 63 SUSCEPTIBLE 0
32478 71 598 SUSCEPTIBLE 0
32479 75 809 INFECTED 1
32480 741 91 SUSCEPTIBLE 0
32481 423 400 SUSCEPTIBLE 0
32482 140 13 SUSCEPTIBLE 0
32483 377 73 SUSCEPTIBLE 0
32484 664 427 INFECTED 1
32485 75 419 SUSCEPTIBLE 0
32486 732 163 SUSCEPTIBLE 0
32487 737 503 SUSCEPTIBLE 0
32488 324 28 SUSCEPTIBLE 0
32489 148 960 SUSCEPTIBLE 0
32490 28 21 SUSCEPTIBLE 0
32491 798 330 SUSCEPTIBLE 0
32492 366 976 SUSCEPTIBLE 0
32493 216 914 INFECTED 1
32494 844 87 SUSCEPTIBLE 0
32495 265 60 INFECTED 1
32496 237 504 SUSCEPTIBLE 0
32497 336 356 SUSCEPTIBLE 0
32498 662 716 INFECTED 1
32499 44 642 INFECTED 1
32500 439 150 INFECTED 1
32501 486 104 SUSCEPTIBLE 0
32502 809 520 INFECTED 1
32503 581 256 SUSCEPTIBLE 0
32504 834 318 SUSCEPTIBLE 0
32505 678 711 SUSCEPTIBLE 0
32506 153 976 INFECTED 1
32507 54 36 SUSCEPTIBLE 0
32508 924 851 SUSCEPTIBLE 0
32509 859 473 SUSCEPTIBLE 0
32510 432 77 SUSCEPTIBLE 0
32511 580 855 INFECTED 1
32512 790 623 SUSCEPTIBLE 0
32513 141 667 INFECTED 1
32514 79 366 SUSCEPTIBLE 0
32515 191 728 SUSCEPTIBLE 0
32516 550 932 SUSCEPTIBLE 0
32517 300 781 SUSCEPTIBLE 0
32518 247 316 INFECTED 1
32519 173 122 INFECTED 1
32520 548 617 SUSCEPTIBLE 0
32521 4 578 SUSCEPTIBLE 0
32522 910 366 INFECTED 1
32523 813 177 INFECTED 1
32524 933 637 SUSCEPTIBLE 0
32525 735 858 INFECTED 1
32526 515 660 SUSCEPTIBLE 0
32527 669 830 SUSCEPTIBLE 0
32528 798 503 SUSCEPTIBLE 0
32529 642 67 SUSCEPTIBLE 0
32530 206 439 INFECTED 1
32531 159 7 INFECTED 1
32532 367 586 SUSCEPTIBLE 0
32533 665 522 SUSCEPTIBLE 0
32534 605 819 SUSCEPTIBLE 0
32535 231 151 SUSCEPTIBLE 0
32536 655 588 SUSCEPTIBLE 0
32537 320 923 SUSCEPTIBLE 0
32538 961 283 INFECTED 1
32539 886 323 SUSCEPTIBLE 0
32540 978 801 SUSCEPTIBLE 0
32541 324 370 SUSCEPTIBLE 0
32542 254 495 INFECTED 1
32543 366 836 SUSCEPTIBLE 0
32544 980 311 INFECTED 1
32545 17 339 SUSCEPTIBLE 0
32546 132 221 INFECTED 1
32547 899 553 SUSCEPTIBLE 0
32548 669 927 SUSCEPTIBLE 0
32549 60 745 INFECTED 1
32550 466 145 INFECTED 1
32551 537 884 SUSCEPTIBLE 0
32552 179 250 INFECTED 1
32553 110 123 SUSCEPTIBLE 0
32554 698 513 SUSCEPTIBLE 0
32555 728 529 SUSCEPTIBLE 0
32556 457 585 INFECTED 1
32557 652 696 SUSCEPTIBLE 0
32558 190 658 SUSCEPTIBLE 0
32559 739 948 INFECTED 1
32560 549 985 INFECTED 1
