id x y status inf_cout
91969 515 895 SUSCEPTIBLE 0
91970 988 485 INFECTED 1
91971 716 390 SUSCEPTIBLE 0
91972 413 661 INFECTED 1
91973 307 110 INFECTED 1
91974 775 449 INFECTED 1
91975 222 988 SUSCEPTIBLE 0
91976 214 520 SUSCEPTIBLE 0
91977 135 64 INFECTED 1
91978 549 292 INFECTED 1
91979 401 183 INFECTED 1
91980 845 64 SUSCEPTIBLE 0
91981 175 830 SUSCEPTIBLE 0
91982 281 790 SUSCEPTIBLE 0
91983 499 416 SUSCEPTIBLE 0
91984 936 730 SUSCEPTIBLE 0
91985 513 907 INFECTED 1
91986 918 53 SUSCEPTIBLE 0
91987 237 529 SUSCEPTIBLE 0
91988 594 205 SUSCEPTIBLE 0
91989 36 723 SUSCEPTIBLE 0
91990 234 951 SUSCEPTIBLE 0
91991 368 723 SUSCEPTIBLE 0
91992 174 48 SUSCEPTIBLE 0
91993 675 729 SUSCEPTIBLE 0
91994 502 237 SUSCEPTIBLE 0
91995 767 770 SUSCEPTIBLE 0
91996 975 933 INFECTED 1
91997 376 446 SUSCEPTIBLE 0
91998 399 588 SUSCEPTIBLE 0
91999 32 948 INFECTED 1
92000 996 326 SUSCEPTIBLE 0
92001 57 83 INFECTED 1
92002 40 902 SUSCEPTIBLE 0
92003 673 996 SUSCEPTIBLE 0
92004 930 177 SUSCEPTIBLE 0
92005 623 429 SUSCEPTIBLE 0
92006 737 419 SUSCEPTIBLE 0
92007 368 459 INFECTED 1
92008 504 26 INFECTED 1
92009 828 463 SUSCEPTIBLE 0
92010 366 295 SUSCEPTIBLE 0
92011 11 721 SUSCEPTIBLE 0
92012 617 508 SUSCEPTIBLE 0
92013 656 325 SUSCEPTIBLE 0
92014 463 650 SUSCEPTIBLE 0
92015 828 15 SUSCEPTIBLE 0
92016 760 113 INFECTED 1
92017 577 891 INFECTED 1
92018 188 10 INFECTED 1
92019 450 268 SUSCEPTIBLE 0
92020 495 267 INFECTED 1
92021 311 449 SUSCEPTIBLE 0
92022 818 587 SUSCEPTIBLE 0
92023 321 962 INFECTED 1
92024 795 315 SUSCEPTIBLE 0
92025 207 286 SUSCEPTIBLE 0
92026 15 614 SUSCEPTIBLE 0
92027 883 612 SUSCEPTIBLE 0
92028 598 281 SUSCEPTIBLE 0
92029 730 674 SUSCEPTIBLE 0
92030 980 449 SUSCEPTIBLE 0
92031 131 617 SUSCEPTIBLE 0
92032 651 494 INFECTED 1
92033 500 212 INFECTED 1
92034 826 725 SUSCEPTIBLE 0
92035 57 234 INFECTED 1
92036 515 217 SUSCEPTIBLE 0
92037 610 126 SUSCEPTIBLE 0
92038 294 870 SUSCEPTIBLE 0
92039 489 998 SUSCEPTIBLE 0
92040 212 528 SUSCEPTIBLE 0
92041 459 413 SUSCEPTIBLE 0
92042 857 648 SUSCEPTIBLE 0
92043 882 963 SUSCEPTIBLE 0
92044 900 13 SUSCEPTIBLE 0
92045 139 38 SUSCEPTIBLE 0
92046 908 436 SUSCEPTIBLE 0
92047 154 87 INFECTED 1
92048 335 416 SUSCEPTIBLE 0
92049 829 465 SUSCEPTIBLE 0
92050 114 518 SUSCEPTIBLE 0
92051 201 332 INFECTED 1
92052 345 636 SUSCEPTIBLE 0
92053 674 156 SUSCEPTIBLE 0
92054 311 371 SUSCEPTIBLE 0
92055 177 117 SUSCEPTIBLE 0
92056 534 68 INFECTED 1
92057 252 546 SUSCEPTIBLE 0
92058 783 813 INFECTED 1
92059 865 916 SUSCEPTIBLE 0
92060 273 140 INFECTED 1
92061 15 926 SUSCEPTIBLE 0
92062 17 828 INFECTED 1
92063 664 780 SUSCEPTIBLE 0
92064 567 890 SUSCEPTIBLE 0
92065 157 492 SUSCEPTIBLE 0
92066 26 988 SUSCEPTIBLE 0
92067 625 172 INFECTED 1
92068 312 393 INFECTED 1
92069 321 255 INFECTED 1
92070 84 884 SUSCEPTIBLE 0
92071 665 398 SUSCEPTIBLE 0
92072 8 388 INFECTED 1
92073 880 960 SUSCEPTIBLE 0
92074 668 190 SUSCEPTIBLE 0
92075 362 777 SUSCEPTIBLE 0
92076 171 197 INFECTED 1
92077 452 814 INFECTED 1
92078 699 240 SUSCEPTIBLE 0
92079 357 671 INFECTED 1
92080 778 809 INFECTED 1
92081 489 513 SUSCEPTIBLE 0
92082 704 242 SUSCEPTIBLE 0
92083 738 803 SUSCEPTIBLE 0
92084 1 340 SUSCEPTIBLE 0
92085 156 828 SUSCEPTIBLE 0
92086 787 431 SUSCEPTIBLE 0
92087 822 415 INFECTED 1
92088 943 200 SUSCEPTIBLE 0
92089 714 986 INFECTED 1
92090 947 640 SUSCEPTIBLE 0
92091 444 823 INFECTED 1
92092 164 593 SUSCEPTIBLE 0
92093 141 482 INFECTED 1
92094 633 992 INFECTED 1
92095 127 307 SUSCEPTIBLE 0
92096 226 477 SUSCEPTIBLE 0
92097 464 411 SUSCEPTIBLE 0
92098 53 722 INFECTED 1
92099 546 289 SUSCEPTIBLE 0
92100 602 155 INFECTED 1
92101 357 802 SUSCEPTIBLE 0
92102 514 468 SUSCEPTIBLE 0
92103 494 942 SUSCEPTIBLE 0
92104 420 531 SUSCEPTIBLE 0
92105 942 742 INFECTED 1
92106 465 708 INFECTED 1
92107 998 469 SUSCEPTIBLE 0
92108 343 67 SUSCEPTIBLE 0
92109 869 457 SUSCEPTIBLE 0
92110 925 576 SUSCEPTIBLE 0
92111 520 614 INFECTED 1
92112 146 524 SUSCEPTIBLE 0
92113 985 436 SUSCEPTIBLE 0
92114 146 611 SUSCEPTIBLE 0
92115 81 780 SUSCEPTIBLE 0
92116 566 248 INFECTED 1
92117 705 973 SUSCEPTIBLE 0
92118 551 5 SUSCEPTIBLE 0
92119 619 634 INFECTED 1
92120 159 152 SUSCEPTIBLE 0
92121 308 534 SUSCEPTIBLE 0
92122 146 936 INFECTED 1
92123 436 939 SUSCEPTIBLE 0
92124 906 653 SUSCEPTIBLE 0
92125 627 700 SUSCEPTIBLE 0
92126 705 456 INFECTED 1
92127 809 858 INFECTED 1
92128 729 820 SUSCEPTIBLE 0
92129 356 869 SUSCEPTIBLE 0
92130 525 966 SUSCEPTIBLE 0
92131 906 976 INFECTED 1
92132 630 125 INFECTED 1
92133 544 549 SUSCEPTIBLE 0
92134 724 283 SUSCEPTIBLE 0
92135 860 541 SUSCEPTIBLE 0
92136 362 775 SUSCEPTIBLE 0
92137 364 560 SUSCEPTIBLE 0
92138 246 546 INFECTED 1
92139 523 535 SUSCEPTIBLE 0
92140 379 553 SUSCEPTIBLE 0
92141 821 444 SUSCEPTIBLE 0
92142 728 624 SUSCEPTIBLE 0
92143 166 22 INFECTED 1
92144 516 249 INFECTED 1
92145 528 345 SUSCEPTIBLE 0
92146 610 60 SUSCEPTIBLE 0
92147 315 54 SUSCEPTIBLE 0
92148 326 576 SUSCEPTIBLE 0
92149 21 387 SUSCEPTIBLE 0
92150 731 494 INFECTED 1
92151 236 677 INFECTED 1
92152 645 551 SUSCEPTIBLE 0
92153 615 280 SUSCEPTIBLE 0
92154 60 753 SUSCEPTIBLE 0
92155 808 806 SUSCEPTIBLE 0
92156 383 283 INFECTED 1
92157 390 135 SUSCEPTIBLE 0
92158 349 370 SUSCEPTIBLE 0
92159 48 885 SUSCEPTIBLE 0
92160 156 566 INFECTED 1
92161 566 693 SUSCEPTIBLE 0
92162 448 798 SUSCEPTIBLE 0
92163 605 665 SUSCEPTIBLE 0
92164 668 270 INFECTED 1
92165 406 423 SUSCEPTIBLE 0
92166 793 919 SUSCEPTIBLE 0
92167 524 273 SUSCEPTIBLE 0
92168 840 0 SUSCEPTIBLE 0
92169 413 889 SUSCEPTIBLE 0
92170 688 910 INFECTED 1
92171 295 105 SUSCEPTIBLE 0
92172 376 552 SUSCEPTIBLE 0
92173 975 922 SUSCEPTIBLE 0
92174 843 473 SUSCEPTIBLE 0
92175 746 744 SUSCEPTIBLE 0
92176 463 940 INFECTED 1
92177 830 903 INFECTED 1
92178 533 295 SUSCEPTIBLE 0
92179 120 973 SUSCEPTIBLE 0
92180 526 255 SUSCEPTIBLE 0
92181 178 411 SUSCEPTIBLE 0
92182 884 761 SUSCEPTIBLE 0
92183 225 160 INFECTED 1
92184 101 808 SUSCEPTIBLE 0
92185 432 743 SUSCEPTIBLE 0
92186 757 143 SUSCEPTIBLE 0
92187 117 28 INFECTED 1
92188 283 809 SUSCEPTIBLE 0
92189 221 576 SUSCEPTIBLE 0
92190 57 313 SUSCEPTIBLE 0
92191 473 271 SUSCEPTIBLE 0
92192 80 695 SUSCEPTIBLE 0
92193 158 834 INFECTED 1
92194 977 431 INFECTED 1
92195 178 888 SUSCEPTIBLE 0
92196 417 41 SUSCEPTIBLE 0
92197 336 564 SUSCEPTIBLE 0
92198 877 78 SUSCEPTIBLE 0
92199 349 525 INFECTED 1
92200 939 26 SUSCEPTIBLE 0
92201 579 297 SUSCEPTIBLE 0
92202 448 529 SUSCEPTIBLE 0
92203 137 984 INFECTED 1
92204 27 169 INFECTED 1
92205 733 97 SUSCEPTIBLE 0
92206 894 29 SUSCEPTIBLE 0
92207 554 482 SUSCEPTIBLE 0
92208 227 212 SUSCEPTIBLE 0
92209 228 48 INFECTED 1
92210 296 612 SUSCEPTIBLE 0
92211 597 112 SUSCEPTIBLE 0
92212 0 903 SUSCEPTIBLE 0
92213 1 340 INFECTED 1
92214 370 464 SUSCEPTIBLE 0
92215 665 690 SUSCEPTIBLE 0
92216 621 889 SUSCEPTIBLE 0
92217 656 941 SUSCEPTIBLE 0
92218 554 550 SUSCEPTIBLE 0
92219 381 97 SUSCEPTIBLE 0
92220 1 79 SUSCEPTIBLE 0
92221 419 897 INFECTED 1
92222 81 914 SUSCEPTIBLE 0
92223 324 729 SUSCEPTIBLE 0
92224 339 497 SUSCEPTIBLE 0
92225 439 44 SUSCEPTIBLE 0
92226 314 775 INFECTED 1
92227 872 237 INFECTED 1
92228 316 630 INFECTED 1
92229 529 650 SUSCEPTIBLE 0
92230 284 835 INFECTED 1
92231 284 155 SUSCEPTIBLE 0
92232 652 72 SUSCEPTIBLE 0
92233 835 726 SUSCEPTIBLE 0
92234 503 546 SUSCEPTIBLE 0
92235 783 361 SUSCEPTIBLE 0
92236 992 284 SUSCEPTIBLE 0
92237 653 956 SUSCEPTIBLE 0
92238 511 366 SUSCEPTIBLE 0
92239 240 540 INFECTED 1
92240 612 915 SUSCEPTIBLE 0
92241 642 667 SUSCEPTIBLE 0
92242 215 601 SUSCEPTIBLE 0
92243 681 493 SUSCEPTIBLE 0
92244 496 811 SUSCEPTIBLE 0
92245 487 924 SUSCEPTIBLE 0
92246 291 72 SUSCEPTIBLE 0
92247 612 90 SUSCEPTIBLE 0
92248 6 569 INFECTED 1
92249 955 867 INFECTED 1
92250 469 38 SUSCEPTIBLE 0
92251 250 146 SUSCEPTIBLE 0
92252 676 898 SUSCEPTIBLE 0
92253 823 141 SUSCEPTIBLE 0
92254 932 832 INFECTED 1
92255 923 231 SUSCEPTIBLE 0
92256 800 759 INFECTED 1
92257 627 813 SUSCEPTIBLE 0
92258 570 256 SUSCEPTIBLE 0
92259 121 949 INFECTED 1
92260 849 622 SUSCEPTIBLE 0
92261 763 281 SUSCEPTIBLE 0
92262 114 313 SUSCEPTIBLE 0
92263 544 608 SUSCEPTIBLE 0
92264 87 423 SUSCEPTIBLE 0
92265 955 188 INFECTED 1
92266 163 935 SUSCEPTIBLE 0
92267 885 74 INFECTED 1
92268 696 200 SUSCEPTIBLE 0
92269 200 793 INFECTED 1
92270 108 994 SUSCEPTIBLE 0
92271 323 915 SUSCEPTIBLE 0
92272 339 976 SUSCEPTIBLE 0
92273 883 94 SUSCEPTIBLE 0
92274 30 48 INFECTED 1
92275 122 288 SUSCEPTIBLE 0
92276 207 375 SUSCEPTIBLE 0
92277 170 751 SUSCEPTIBLE 0
92278 466 949 SUSCEPTIBLE 0
92279 865 804 SUSCEPTIBLE 0
92280 781 201 INFECTED 1
92281 15 919 SUSCEPTIBLE 0
92282 967 918 INFECTED 1
92283 925 209 SUSCEPTIBLE 0
92284 584 503 SUSCEPTIBLE 0
92285 974 700 SUSCEPTIBLE 0
92286 650 558 SUSCEPTIBLE 0
92287 82 25 SUSCEPTIBLE 0
92288 227 101 SUSCEPTIBLE 0
92289 21 119 SUSCEPTIBLE 0
92290 756 125 SUSCEPTIBLE 0
92291 53 583 SUSCEPTIBLE 0
92292 87 77 SUSCEPTIBLE 0
92293 777 738 SUSCEPTIBLE 0
92294 16 890 SUSCEPTIBLE 0
92295 635 825 INFECTED 1
92296 645 88 INFECTED 1
92297 207 267 SUSCEPTIBLE 0
92298 111 610 SUSCEPTIBLE 0
92299 194 184 INFECTED 1
92300 261 508 SUSCEPTIBLE 0
92301 965 285 SUSCEPTIBLE 0
92302 895 289 INFECTED 1
92303 116 639 SUSCEPTIBLE 0
92304 727 374 INFECTED 1
92305 641 241 SUSCEPTIBLE 0
92306 851 705 SUSCEPTIBLE 0
92307 889 314 SUSCEPTIBLE 0
92308 822 110 INFECTED 1
92309 114 253 SUSCEPTIBLE 0
92310 543 729 SUSCEPTIBLE 0
92311 369 92 SUSCEPTIBLE 0
92312 466 7 SUSCEPTIBLE 0
92313 967 90 INFECTED 1
92314 514 374 SUSCEPTIBLE 0
92315 408 70 SUSCEPTIBLE 0
92316 898 342 SUSCEPTIBLE 0
92317 596 949 SUSCEPTIBLE 0
92318 679 721 SUSCEPTIBLE 0
92319 533 377 SUSCEPTIBLE 0
92320 104 336 INFECTED 1
92321 427 284 INFECTED 1
92322 659 71 SUSCEPTIBLE 0
92323 141 779 SUSCEPTIBLE 0
92324 841 477 INFECTED 1
92325 146 952 SUSCEPTIBLE 0
92326 393 253 SUSCEPTIBLE 0
92327 349 179 SUSCEPTIBLE 0
92328 516 630 INFECTED 1
92329 915 12 SUSCEPTIBLE 0
92330 801 827 SUSCEPTIBLE 0
92331 326 99 SUSCEPTIBLE 0
92332 295 912 SUSCEPTIBLE 0
92333 584 60 INFECTED 1
92334 32 20 INFECTED 1
92335 918 989 SUSCEPTIBLE 0
92336 621 237 INFECTED 1
92337 967 577 SUSCEPTIBLE 0
92338 405 912 SUSCEPTIBLE 0
92339 730 854 SUSCEPTIBLE 0
92340 486 383 SUSCEPTIBLE 0
92341 162 894 SUSCEPTIBLE 0
92342 633 394 SUSCEPTIBLE 0
92343 385 850 SUSCEPTIBLE 0
92344 806 679 INFECTED 1
92345 976 251 INFECTED 1
92346 882 977 SUSCEPTIBLE 0
92347 551 891 SUSCEPTIBLE 0
92348 993 547 SUSCEPTIBLE 0
92349 161 599 SUSCEPTIBLE 0
92350 993 366 SUSCEPTIBLE 0
92351 218 930 SUSCEPTIBLE 0
92352 610 243 INFECTED 1
92353 494 65 SUSCEPTIBLE 0
92354 761 960 INFECTED 1
92355 852 70 INFECTED 1
92356 337 620 SUSCEPTIBLE 0
92357 938 792 SUSCEPTIBLE 0
92358 160 518 INFECTED 1
92359 449 12 SUSCEPTIBLE 0
92360 256 79 INFECTED 1
92361 144 494 SUSCEPTIBLE 0
92362 455 277 INFECTED 1
92363 347 168 SUSCEPTIBLE 0
92364 507 316 INFECTED 1
92365 110 353 SUSCEPTIBLE 0
92366 871 567 SUSCEPTIBLE 0
92367 580 364 INFECTED 1
92368 444 624 SUSCEPTIBLE 0
92369 119 591 SUSCEPTIBLE 0
92370 587 29 INFECTED 1
92371 915 915 SUSCEPTIBLE 0
92372 232 679 INFECTED 1
92373 34 687 INFECTED 1
92374 255 573 SUSCEPTIBLE 0
92375 657 922 INFECTED 1
92376 547 854 SUSCEPTIBLE 0
92377 165 62 SUSCEPTIBLE 0
92378 809 1 SUSCEPTIBLE 0
92379 916 466 SUSCEPTIBLE 0
92380 147 739 INFECTED 1
92381 146 698 SUSCEPTIBLE 0
92382 991 908 SUSCEPTIBLE 0
92383 831 504 INFECTED 1
92384 359 879 INFECTED 1
92385 941 163 SUSCEPTIBLE 0
92386 164 406 INFECTED 1
92387 591 348 SUSCEPTIBLE 0
92388 806 878 INFECTED 1
92389 297 882 SUSCEPTIBLE 0
92390 791 468 INFECTED 1
92391 972 409 SUSCEPTIBLE 0
92392 289 925 SUSCEPTIBLE 0
92393 807 575 INFECTED 1
92394 700 620 SUSCEPTIBLE 0
92395 968 720 SUSCEPTIBLE 0
92396 319 389 INFECTED 1
92397 990 241 SUSCEPTIBLE 0
92398 709 282 SUSCEPTIBLE 0
92399 691 568 SUSCEPTIBLE 0
92400 213 313 INFECTED 1
92401 607 73 INFECTED 1
92402 693 483 INFECTED 1
92403 923 70 SUSCEPTIBLE 0
92404 179 45 INFECTED 1
92405 6 203 SUSCEPTIBLE 0
92406 485 518 SUSCEPTIBLE 0
92407 806 572 SUSCEPTIBLE 0
92408 604 247 SUSCEPTIBLE 0
92409 39 472 SUSCEPTIBLE 0
92410 675 278 SUSCEPTIBLE 0
92411 67 712 SUSCEPTIBLE 0
92412 476 858 SUSCEPTIBLE 0
92413 780 246 INFECTED 1
92414 765 473 SUSCEPTIBLE 0
92415 765 195 SUSCEPTIBLE 0
92416 442 72 SUSCEPTIBLE 0
92417 264 541 INFECTED 1
92418 538 769 SUSCEPTIBLE 0
92419 201 819 INFECTED 1
92420 397 145 SUSCEPTIBLE 0
92421 392 235 INFECTED 1
92422 427 762 SUSCEPTIBLE 0
92423 957 760 SUSCEPTIBLE 0
92424 552 866 SUSCEPTIBLE 0
92425 127 974 INFECTED 1
92426 463 15 SUSCEPTIBLE 0
92427 553 1 SUSCEPTIBLE 0
92428 865 659 SUSCEPTIBLE 0
92429 613 729 INFECTED 1
92430 211 22 SUSCEPTIBLE 0
92431 501 237 SUSCEPTIBLE 0
92432 822 48 SUSCEPTIBLE 0
92433 23 346 SUSCEPTIBLE 0
92434 361 765 SUSCEPTIBLE 0
92435 766 931 SUSCEPTIBLE 0
92436 310 869 INFECTED 1
92437 318 900 SUSCEPTIBLE 0
92438 922 358 SUSCEPTIBLE 0
92439 315 145 SUSCEPTIBLE 0
92440 194 70 SUSCEPTIBLE 0
92441 416 862 SUSCEPTIBLE 0
92442 628 293 INFECTED 1
92443 943 154 INFECTED 1
92444 742 514 SUSCEPTIBLE 0
92445 134 740 SUSCEPTIBLE 0
92446 817 447 INFECTED 1
92447 312 119 SUSCEPTIBLE 0
92448 189 798 INFECTED 1
92449 662 584 INFECTED 1
92450 597 953 SUSCEPTIBLE 0
92451 826 30 SUSCEPTIBLE 0
92452 263 289 INFECTED 1
92453 30 661 SUSCEPTIBLE 0
92454 110 95 SUSCEPTIBLE 0
92455 215 410 SUSCEPTIBLE 0
92456 210 808 SUSCEPTIBLE 0
92457 113 271 INFECTED 1
92458 944 165 SUSCEPTIBLE 0
92459 195 362 SUSCEPTIBLE 0
92460 651 412 INFECTED 1
92461 75 468 SUSCEPTIBLE 0
92462 282 388 INFECTED 1
92463 518 973 SUSCEPTIBLE 0
92464 782 788 INFECTED 1
92465 779 640 SUSCEPTIBLE 0
92466 805 453 SUSCEPTIBLE 0
92467 534 277 INFECTED 1
92468 689 472 SUSCEPTIBLE 0
92469 940 275 SUSCEPTIBLE 0
92470 383 994 SUSCEPTIBLE 0
92471 687 499 INFECTED 1
92472 7 388 INFECTED 1
92473 29 568 INFECTED 1
92474 740 165 INFECTED 1
92475 161 890 SUSCEPTIBLE 0
92476 363 487 SUSCEPTIBLE 0
92477 481 441 INFECTED 1
92478 156 405 SUSCEPTIBLE 0
92479 623 553 INFECTED 1
92480 941 558 SUSCEPTIBLE 0
92481 845 87 SUSCEPTIBLE 0
92482 970 956 INFECTED 1
92483 847 760 INFECTED 1
92484 966 193 SUSCEPTIBLE 0
92485 354 918 SUSCEPTIBLE 0
92486 43 956 SUSCEPTIBLE 0
92487 510 826 SUSCEPTIBLE 0
92488 104 592 SUSCEPTIBLE 0
92489 398 545 INFECTED 1
92490 221 835 SUSCEPTIBLE 0
92491 315 79 SUSCEPTIBLE 0
92492 990 391 INFECTED 1
92493 29 921 INFECTED 1
92494 878 367 SUSCEPTIBLE 0
92495 912 913 INFECTED 1
92496 507 581 INFECTED 1
92497 845 940 INFECTED 1
92498 495 652 SUSCEPTIBLE 0
92499 731 294 SUSCEPTIBLE 0
92500 404 701 SUSCEPTIBLE 0
92501 624 82 SUSCEPTIBLE 0
92502 168 121 INFECTED 1
92503 35 50 INFECTED 1
92504 350 502 SUSCEPTIBLE 0
92505 162 600 SUSCEPTIBLE 0
92506 253 838 SUSCEPTIBLE 0
92507 851 719 SUSCEPTIBLE 0
92508 421 216 SUSCEPTIBLE 0
92509 17 352 SUSCEPTIBLE 0
92510 473 38 SUSCEPTIBLE 0
92511 807 801 INFECTED 1
92512 23 95 SUSCEPTIBLE 0
92513 695 338 SUSCEPTIBLE 0
92514 177 749 INFECTED 1
92515 469 82 INFECTED 1
92516 18 133 INFECTED 1
92517 204 644 SUSCEPTIBLE 0
92518 682 643 SUSCEPTIBLE 0
92519 446 550 INFECTED 1
92520 645 723 SUSCEPTIBLE 0
92521 780 654 INFECTED 1
92522 404 382 SUSCEPTIBLE 0
92523 465 150 INFECTED 1
92524 2 141 INFECTED 1
92525 785 177 SUSCEPTIBLE 0
92526 821 382 INFECTED 1
92527 933 765 SUSCEPTIBLE 0
92528 208 986 INFECTED 1
92529 642 806 INFECTED 1
92530 189 529 SUSCEPTIBLE 0
92531 679 125 SUSCEPTIBLE 0
92532 266 95 SUSCEPTIBLE 0
92533 990 365 INFECTED 1
92534 747 355 SUSCEPTIBLE 0
92535 839 132 SUSCEPTIBLE 0
92536 119 777 INFECTED 1
92537 303 859 SUSCEPTIBLE 0
92538 389 169 SUSCEPTIBLE 0
92539 13 5 SUSCEPTIBLE 0
92540 818 950 INFECTED 1
92541 35 8 SUSCEPTIBLE 0
92542 83 580 INFECTED 1
92543 712 321 SUSCEPTIBLE 0
92544 817 602 SUSCEPTIBLE 0
92545 181 560 SUSCEPTIBLE 0
92546 448 480 SUSCEPTIBLE 0
92547 205 702 SUSCEPTIBLE 0
92548 653 509 SUSCEPTIBLE 0
92549 236 896 SUSCEPTIBLE 0
92550 196 812 SUSCEPTIBLE 0
92551 134 90 INFECTED 1
92552 411 210 SUSCEPTIBLE 0
92553 489 405 SUSCEPTIBLE 0
92554 605 679 SUSCEPTIBLE 0
92555 101 140 SUSCEPTIBLE 0
92556 368 108 SUSCEPTIBLE 0
92557 5 791 INFECTED 1
92558 604 605 SUSCEPTIBLE 0
92559 414 444 SUSCEPTIBLE 0
92560 374 919 INFECTED 1
92561 45 22 SUSCEPTIBLE 0
92562 420 920 INFECTED 1
92563 780 733 SUSCEPTIBLE 0
92564 841 878 SUSCEPTIBLE 0
92565 671 399 INFECTED 1
92566 723 751 SUSCEPTIBLE 0
92567 915 581 SUSCEPTIBLE 0
92568 221 823 SUSCEPTIBLE 0
92569 564 394 INFECTED 1
92570 316 815 INFECTED 1
92571 549 942 INFECTED 1
92572 540 720 SUSCEPTIBLE 0
92573 120 881 INFECTED 1
92574 352 99 INFECTED 1
92575 399 105 SUSCEPTIBLE 0
92576 647 869 SUSCEPTIBLE 0
92577 264 241 SUSCEPTIBLE 0
92578 57 582 SUSCEPTIBLE 0
92579 244 362 SUSCEPTIBLE 0
92580 83 114 INFECTED 1
92581 995 81 SUSCEPTIBLE 0
92582 180 905 SUSCEPTIBLE 0
92583 729 333 INFECTED 1
92584 203 525 SUSCEPTIBLE 0
92585 767 384 SUSCEPTIBLE 0
92586 685 601 SUSCEPTIBLE 0
92587 963 588 INFECTED 1
92588 703 868 INFECTED 1
92589 949 891 SUSCEPTIBLE 0
92590 797 823 SUSCEPTIBLE 0
92591 157 349 SUSCEPTIBLE 0
92592 874 372 SUSCEPTIBLE 0
92593 475 751 SUSCEPTIBLE 0
92594 73 338 INFECTED 1
92595 646 244 INFECTED 1
92596 113 928 SUSCEPTIBLE 0
92597 820 974 SUSCEPTIBLE 0
92598 798 342 SUSCEPTIBLE 0
92599 410 927 INFECTED 1
92600 20 19 SUSCEPTIBLE 0
92601 490 553 SUSCEPTIBLE 0
92602 611 186 SUSCEPTIBLE 0
92603 430 560 INFECTED 1
92604 209 533 INFECTED 1
92605 508 958 INFECTED 1
92606 302 390 INFECTED 1
92607 318 173 INFECTED 1
92608 193 803 SUSCEPTIBLE 0
92609 357 648 INFECTED 1
92610 834 722 SUSCEPTIBLE 0
92611 3 273 SUSCEPTIBLE 0
92612 807 294 SUSCEPTIBLE 0
92613 253 766 SUSCEPTIBLE 0
92614 157 200 SUSCEPTIBLE 0
92615 374 861 SUSCEPTIBLE 0
92616 665 805 SUSCEPTIBLE 0
92617 454 373 SUSCEPTIBLE 0
92618 814 377 INFECTED 1
92619 369 960 SUSCEPTIBLE 0
92620 973 710 SUSCEPTIBLE 0
92621 196 712 SUSCEPTIBLE 0
92622 912 927 SUSCEPTIBLE 0
92623 789 520 INFECTED 1
92624 327 980 SUSCEPTIBLE 0
92625 73 67 INFECTED 1
92626 444 940 SUSCEPTIBLE 0
92627 620 456 SUSCEPTIBLE 0
92628 885 361 SUSCEPTIBLE 0
92629 74 44 SUSCEPTIBLE 0
92630 690 860 SUSCEPTIBLE 0
92631 382 6 SUSCEPTIBLE 0
92632 986 11 INFECTED 1
92633 79 158 SUSCEPTIBLE 0
92634 99 94 SUSCEPTIBLE 0
92635 269 487 INFECTED 1
92636 848 856 SUSCEPTIBLE 0
92637 619 268 INFECTED 1
92638 130 780 SUSCEPTIBLE 0
92639 786 322 INFECTED 1
92640 334 588 SUSCEPTIBLE 0
92641 746 941 SUSCEPTIBLE 0
92642 754 869 INFECTED 1
92643 357 320 INFECTED 1
92644 896 293 SUSCEPTIBLE 0
92645 281 354 SUSCEPTIBLE 0
92646 136 494 SUSCEPTIBLE 0
92647 535 302 SUSCEPTIBLE 0
92648 890 689 SUSCEPTIBLE 0
92649 350 814 INFECTED 1
92650 403 209 SUSCEPTIBLE 0
92651 248 467 SUSCEPTIBLE 0
92652 480 410 SUSCEPTIBLE 0
92653 764 365 INFECTED 1
92654 578 253 SUSCEPTIBLE 0
92655 555 678 SUSCEPTIBLE 0
92656 88 143 INFECTED 1
92657 676 726 SUSCEPTIBLE 0
92658 654 831 SUSCEPTIBLE 0
92659 19 402 SUSCEPTIBLE 0
92660 812 586 SUSCEPTIBLE 0
92661 670 590 SUSCEPTIBLE 0
92662 843 460 SUSCEPTIBLE 0
92663 857 224 SUSCEPTIBLE 0
92664 86 369 INFECTED 1
92665 814 86 SUSCEPTIBLE 0
92666 637 560 SUSCEPTIBLE 0
92667 962 860 SUSCEPTIBLE 0
92668 448 292 SUSCEPTIBLE 0
92669 882 426 SUSCEPTIBLE 0
92670 605 889 SUSCEPTIBLE 0
92671 114 846 SUSCEPTIBLE 0
92672 934 233 SUSCEPTIBLE 0
92673 39 964 SUSCEPTIBLE 0
92674 244 314 SUSCEPTIBLE 0
92675 175 645 INFECTED 1
92676 937 929 INFECTED 1
92677 76 550 SUSCEPTIBLE 0
92678 159 267 INFECTED 1
92679 114 994 SUSCEPTIBLE 0
92680 946 594 INFECTED 1
92681 278 740 SUSCEPTIBLE 0
92682 55 433 INFECTED 1
92683 79 306 SUSCEPTIBLE 0
92684 954 754 INFECTED 1
92685 24 260 SUSCEPTIBLE 0
92686 527 578 INFECTED 1
92687 292 86 INFECTED 1
92688 680 368 SUSCEPTIBLE 0
92689 109 608 SUSCEPTIBLE 0
92690 760 367 SUSCEPTIBLE 0
92691 392 842 SUSCEPTIBLE 0
92692 316 852 INFECTED 1
92693 113 811 INFECTED 1
92694 110 136 SUSCEPTIBLE 0
92695 223 289 INFECTED 1
92696 657 307 SUSCEPTIBLE 0
92697 634 782 SUSCEPTIBLE 0
92698 869 637 SUSCEPTIBLE 0
